Image Name,Width,Height,Area,Perimeter,Saved Path
0789.jpg,452,338,152776,1580,BB_output\0789.jpg
0790.jpg,452,338,152776,1580,BB_output\0790.jpg
0791.jpg,452,338,152776,1580,BB_output\0791.jpg
0792.jpg,452,337,152324,1578,BB_output\0792.jpg
0793.jpg,452,338,152776,1580,BB_output\0793.jpg
0794.jpg,452,337,152324,1578,BB_output\0794.jpg
0795.jpg,452,338,152776,1580,BB_output\0795.jpg
0796.jpg,452,338,152776,1580,BB_output\0796.jpg
0797.jpg,452,338,152776,1580,BB_output\0797.jpg
0798.jpg,452,338,152776,1580,BB_output\0798.jpg
0799.jpg,452,338,152776,1580,BB_output\0799.jpg
0800.jpg,452,338,152776,1580,BB_output\0800.jpg
0801.jpg,452,338,152776,1580,BB_output\0801.jpg
0802.jpg,452,338,152776,1580,BB_output\0802.jpg
0803.jpg,452,338,152776,1580,BB_output\0803.jpg
0804.jpg,452,337,152324,1578,BB_output\0804.jpg
0805.jpg,452,337,152324,1578,BB_output\0805.jpg
0806.jpg,452,337,152324,1578,BB_output\0806.jpg
0807.jpg,452,338,152776,1580,BB_output\0807.jpg
0808.jpg,452,338,152776,1580,BB_output\0808.jpg
0809.jpg,452,338,152776,1580,BB_output\0809.jpg
0810.jpg,452,338,152776,1580,BB_output\0810.jpg
0811.jpg,452,338,152776,1580,BB_output\0811.jpg
0812.jpg,452,338,152776,1580,BB_output\0812.jpg
0813.jpg,452,338,152776,1580,BB_output\0813.jpg
0814.jpg,452,337,152324,1578,BB_output\0814.jpg
0815.jpg,452,337,152324,1578,BB_output\0815.jpg
0816.jpg,452,338,152776,1580,BB_output\0816.jpg
0817.jpg,452,337,152324,1578,BB_output\0817.jpg
0818.jpg,452,338,152776,1580,BB_output\0818.jpg
0819.jpg,452,338,152776,1580,BB_output\0819.jpg
0820.jpg,452,338,152776,1580,BB_output\0820.jpg
0821.jpg,452,338,152776,1580,BB_output\0821.jpg
0822.jpg,452,338,152776,1580,BB_output\0822.jpg
0823.jpg,452,338,152776,1580,BB_output\0823.jpg
0824.jpg,452,338,152776,1580,BB_output\0824.jpg
0825.jpg,452,338,152776,1580,BB_output\0825.jpg
0826.jpg,452,338,152776,1580,BB_output\0826.jpg
0827.jpg,452,338,152776,1580,BB_output\0827.jpg
0828.jpg,452,338,152776,1580,BB_output\0828.jpg
0829.jpg,452,338,152776,1580,BB_output\0829.jpg
0830.jpg,452,338,152776,1580,BB_output\0830.jpg
0831.jpg,452,338,152776,1580,BB_output\0831.jpg
0832.jpg,452,338,152776,1580,BB_output\0832.jpg
0833.jpg,452,338,152776,1580,BB_output\0833.jpg
0834.jpg,452,338,152776,1580,BB_output\0834.jpg
0835.jpg,452,338,152776,1580,BB_output\0835.jpg
0836.jpg,452,338,152776,1580,BB_output\0836.jpg
0837.jpg,452,337,152324,1578,BB_output\0837.jpg
0838.jpg,452,337,152324,1578,BB_output\0838.jpg
0839.jpg,452,337,152324,1578,BB_output\0839.jpg
0840.jpg,452,337,152324,1578,BB_output\0840.jpg
0841.jpg,452,338,152776,1580,BB_output\0841.jpg
0842.jpg,452,337,152324,1578,BB_output\0842.jpg
0843.jpg,452,337,152324,1578,BB_output\0843.jpg
0844.jpg,452,338,152776,1580,BB_output\0844.jpg
0845.jpg,452,338,152776,1580,BB_output\0845.jpg
0846.jpg,452,338,152776,1580,BB_output\0846.jpg
0847.jpg,452,337,152324,1578,BB_output\0847.jpg
0848.jpg,452,338,152776,1580,BB_output\0848.jpg
0849.jpg,452,338,152776,1580,BB_output\0849.jpg
0850.jpg,452,338,152776,1580,BB_output\0850.jpg
0851.jpg,452,338,152776,1580,BB_output\0851.jpg
0852.jpg,452,337,152324,1578,BB_output\0852.jpg
0853.jpg,452,338,152776,1580,BB_output\0853.jpg
0854.jpg,452,338,152776,1580,BB_output\0854.jpg
0855.jpg,452,338,152776,1580,BB_output\0855.jpg
0856.jpg,452,337,152324,1578,BB_output\0856.jpg
0857.jpg,452,337,152324,1578,BB_output\0857.jpg
0858.jpg,452,338,152776,1580,BB_output\0858.jpg
0859.jpg,452,338,152776,1580,BB_output\0859.jpg
0860.jpg,452,338,152776,1580,BB_output\0860.jpg
0861.jpg,452,337,152324,1578,BB_output\0861.jpg
0862.jpg,452,338,152776,1580,BB_output\0862.jpg
0863.jpg,452,338,152776,1580,BB_output\0863.jpg
0864.jpg,452,338,152776,1580,BB_output\0864.jpg
0865.jpg,452,338,152776,1580,BB_output\0865.jpg
0866.jpg,452,337,152324,1578,BB_output\0866.jpg
0867.jpg,452,337,152324,1578,BB_output\0867.jpg
0868.jpg,452,338,152776,1580,BB_output\0868.jpg
0869.jpg,452,338,152776,1580,BB_output\0869.jpg
0870.jpg,452,337,152324,1578,BB_output\0870.jpg
0871.jpg,452,338,152776,1580,BB_output\0871.jpg
0872.jpg,452,338,152776,1580,BB_output\0872.jpg
0873.jpg,452,337,152324,1578,BB_output\0873.jpg
0874.jpg,452,338,152776,1580,BB_output\0874.jpg
0875.jpg,452,337,152324,1578,BB_output\0875.jpg
0876.jpg,452,338,152776,1580,BB_output\0876.jpg
0877.jpg,452,338,152776,1580,BB_output\0877.jpg
0878.jpg,452,338,152776,1580,BB_output\0878.jpg
0879.jpg,452,338,152776,1580,BB_output\0879.jpg
0880.jpg,452,337,152324,1578,BB_output\0880.jpg
0881.jpg,452,338,152776,1580,BB_output\0881.jpg
0882.jpg,452,338,152776,1580,BB_output\0882.jpg
0883.jpg,452,337,152324,1578,BB_output\0883.jpg
0884.jpg,452,338,152776,1580,BB_output\0884.jpg
0885.jpg,452,338,152776,1580,BB_output\0885.jpg
0886.jpg,452,338,152776,1580,BB_output\0886.jpg
0887.jpg,452,338,152776,1580,BB_output\0887.jpg
0888.jpg,452,338,152776,1580,BB_output\0888.jpg
0889.jpg,452,338,152776,1580,BB_output\0889.jpg
0890.jpg,452,338,152776,1580,BB_output\0890.jpg
0891.jpg,452,337,152324,1578,BB_output\0891.jpg
0892.jpg,452,338,152776,1580,BB_output\0892.jpg
0893.jpg,452,337,152324,1578,BB_output\0893.jpg
0894.jpg,452,338,152776,1580,BB_output\0894.jpg
0895.jpg,452,338,152776,1580,BB_output\0895.jpg
0896.jpg,452,338,152776,1580,BB_output\0896.jpg
0897.jpg,452,338,152776,1580,BB_output\0897.jpg
0898.jpg,452,337,152324,1578,BB_output\0898.jpg
0899.jpg,452,337,152324,1578,BB_output\0899.jpg
0900.jpg,452,338,152776,1580,BB_output\0900.jpg
0901.jpg,452,338,152776,1580,BB_output\0901.jpg
0902.jpg,452,338,152776,1580,BB_output\0902.jpg
0903.jpg,452,338,152776,1580,BB_output\0903.jpg
0904.jpg,452,338,152776,1580,BB_output\0904.jpg
0905.jpg,452,338,152776,1580,BB_output\0905.jpg
0906.jpg,452,338,152776,1580,BB_output\0906.jpg
0907.jpg,452,338,152776,1580,BB_output\0907.jpg
0908.jpg,452,338,152776,1580,BB_output\0908.jpg
0909.jpg,452,338,152776,1580,BB_output\0909.jpg
0910.jpg,452,337,152324,1578,BB_output\0910.jpg
0911.jpg,452,338,152776,1580,BB_output\0911.jpg
0912.jpg,452,338,152776,1580,BB_output\0912.jpg
0913.jpg,452,338,152776,1580,BB_output\0913.jpg
0914.jpg,452,338,152776,1580,BB_output\0914.jpg
0915.jpg,452,337,152324,1578,BB_output\0915.jpg
0916.jpg,452,338,152776,1580,BB_output\0916.jpg
0917.jpg,452,338,152776,1580,BB_output\0917.jpg
0918.jpg,452,338,152776,1580,BB_output\0918.jpg
0919.jpg,452,337,152324,1578,BB_output\0919.jpg
0920.jpg,452,338,152776,1580,BB_output\0920.jpg
0921.jpg,452,338,152776,1580,BB_output\0921.jpg
0922.jpg,452,338,152776,1580,BB_output\0922.jpg
0923.jpg,452,338,152776,1580,BB_output\0923.jpg
0924.jpg,452,337,152324,1578,BB_output\0924.jpg
0925.jpg,452,338,152776,1580,BB_output\0925.jpg
0926.jpg,452,338,152776,1580,BB_output\0926.jpg
0927.jpg,452,338,152776,1580,BB_output\0927.jpg
0928.jpg,452,338,152776,1580,BB_output\0928.jpg
0929.jpg,452,337,152324,1578,BB_output\0929.jpg
0930.jpg,452,338,152776,1580,BB_output\0930.jpg
0931.jpg,452,338,152776,1580,BB_output\0931.jpg
0932.jpg,452,338,152776,1580,BB_output\0932.jpg
0933.jpg,452,337,152324,1578,BB_output\0933.jpg
0934.jpg,452,337,152324,1578,BB_output\0934.jpg
0935.jpg,452,337,152324,1578,BB_output\0935.jpg
0936.jpg,452,338,152776,1580,BB_output\0936.jpg
0937.jpg,452,337,152324,1578,BB_output\0937.jpg
0938.jpg,452,338,152776,1580,BB_output\0938.jpg
0939.jpg,452,338,152776,1580,BB_output\0939.jpg
0940.jpg,452,338,152776,1580,BB_output\0940.jpg
0941.jpg,452,338,152776,1580,BB_output\0941.jpg
0942.jpg,452,338,152776,1580,BB_output\0942.jpg
0943.jpg,452,338,152776,1580,BB_output\0943.jpg
0944.jpg,452,338,152776,1580,BB_output\0944.jpg
0945.jpg,452,337,152324,1578,BB_output\0945.jpg
0946.jpg,452,337,152324,1578,BB_output\0946.jpg
0947.jpg,452,338,152776,1580,BB_output\0947.jpg
0948.jpg,452,337,152324,1578,BB_output\0948.jpg
0949.jpg,452,337,152324,1578,BB_output\0949.jpg
0950.jpg,452,337,152324,1578,BB_output\0950.jpg
0951.jpg,452,338,152776,1580,BB_output\0951.jpg
0952.jpg,452,338,152776,1580,BB_output\0952.jpg
0953.jpg,452,338,152776,1580,BB_output\0953.jpg
0954.jpg,452,338,152776,1580,BB_output\0954.jpg
0955.jpg,452,338,152776,1580,BB_output\0955.jpg
0956.jpg,452,338,152776,1580,BB_output\0956.jpg
0957.jpg,452,338,152776,1580,BB_output\0957.jpg
0958.jpg,452,338,152776,1580,BB_output\0958.jpg
0959.jpg,452,338,152776,1580,BB_output\0959.jpg
0960.jpg,452,338,152776,1580,BB_output\0960.jpg
0961.jpg,452,338,152776,1580,BB_output\0961.jpg
0962.jpg,452,338,152776,1580,BB_output\0962.jpg
0963.jpg,452,338,152776,1580,BB_output\0963.jpg
0964.jpg,452,338,152776,1580,BB_output\0964.jpg
0965.jpg,452,337,152324,1578,BB_output\0965.jpg
0966.jpg,452,338,152776,1580,BB_output\0966.jpg
0967.jpg,452,337,152324,1578,BB_output\0967.jpg
0968.jpg,452,337,152324,1578,BB_output\0968.jpg
0969.jpg,452,338,152776,1580,BB_output\0969.jpg
0970.jpg,452,337,152324,1578,BB_output\0970.jpg
0971.jpg,452,338,152776,1580,BB_output\0971.jpg
0972.jpg,452,338,152776,1580,BB_output\0972.jpg
0973.jpg,452,338,152776,1580,BB_output\0973.jpg
0974.jpg,452,338,152776,1580,BB_output\0974.jpg
0975.jpg,452,338,152776,1580,BB_output\0975.jpg
0976.jpg,452,338,152776,1580,BB_output\0976.jpg
0977.jpg,452,338,152776,1580,BB_output\0977.jpg
0978.jpg,452,337,152324,1578,BB_output\0978.jpg
0979.jpg,452,338,152776,1580,BB_output\0979.jpg
0980.jpg,452,338,152776,1580,BB_output\0980.jpg
0981.jpg,452,338,152776,1580,BB_output\0981.jpg
0982.jpg,452,338,152776,1580,BB_output\0982.jpg
0983.jpg,452,337,152324,1578,BB_output\0983.jpg
0984.jpg,452,338,152776,1580,BB_output\0984.jpg
0985.jpg,452,337,152324,1578,BB_output\0985.jpg
0986.jpg,452,338,152776,1580,BB_output\0986.jpg
0987.jpg,452,338,152776,1580,BB_output\0987.jpg
0988.jpg,452,338,152776,1580,BB_output\0988.jpg
0989.jpg,452,338,152776,1580,BB_output\0989.jpg
0990.jpg,452,337,152324,1578,BB_output\0990.jpg
0991.jpg,452,338,152776,1580,BB_output\0991.jpg
0992.jpg,452,338,152776,1580,BB_output\0992.jpg
0993.jpg,452,338,152776,1580,BB_output\0993.jpg
0994.jpg,452,338,152776,1580,BB_output\0994.jpg
0995.jpg,452,338,152776,1580,BB_output\0995.jpg
0996.jpg,452,337,152324,1578,BB_output\0996.jpg
0997.jpg,452,338,152776,1580,BB_output\0997.jpg
0998.jpg,452,338,152776,1580,BB_output\0998.jpg
0999.jpg,452,338,152776,1580,BB_output\0999.jpg
1000.jpg,452,338,152776,1580,BB_output\1000.jpg
1001.jpg,452,338,152776,1580,BB_output\1001.jpg
1002.jpg,452,338,152776,1580,BB_output\1002.jpg
1003.jpg,452,338,152776,1580,BB_output\1003.jpg
1004.jpg,452,337,152324,1578,BB_output\1004.jpg
1005.jpg,452,338,152776,1580,BB_output\1005.jpg
1006.jpg,452,337,152324,1578,BB_output\1006.jpg
1007.jpg,452,337,152324,1578,BB_output\1007.jpg
1008.jpg,452,337,152324,1578,BB_output\1008.jpg
1009.jpg,452,338,152776,1580,BB_output\1009.jpg
1010.jpg,452,338,152776,1580,BB_output\1010.jpg
1011.jpg,452,337,152324,1578,BB_output\1011.jpg
1012.jpg,452,338,152776,1580,BB_output\1012.jpg
1013.jpg,452,337,152324,1578,BB_output\1013.jpg
1014.jpg,452,337,152324,1578,BB_output\1014.jpg
1015.jpg,452,338,152776,1580,BB_output\1015.jpg
1016.jpg,452,338,152776,1580,BB_output\1016.jpg
1017.jpg,452,337,152324,1578,BB_output\1017.jpg
1018.jpg,452,338,152776,1580,BB_output\1018.jpg
1019.jpg,452,338,152776,1580,BB_output\1019.jpg
1020.jpg,452,338,152776,1580,BB_output\1020.jpg
1021.jpg,452,338,152776,1580,BB_output\1021.jpg
1022.jpg,452,338,152776,1580,BB_output\1022.jpg
1023.jpg,452,337,152324,1578,BB_output\1023.jpg
1024.jpg,452,338,152776,1580,BB_output\1024.jpg
1025.jpg,452,337,152324,1578,BB_output\1025.jpg
1026.jpg,452,338,152776,1580,BB_output\1026.jpg
1027.jpg,452,338,152776,1580,BB_output\1027.jpg
1028.jpg,452,338,152776,1580,BB_output\1028.jpg
1029.jpg,452,337,152324,1578,BB_output\1029.jpg
1030.jpg,452,338,152776,1580,BB_output\1030.jpg
1031.jpg,452,337,152324,1578,BB_output\1031.jpg
1032.jpg,452,338,152776,1580,BB_output\1032.jpg
1033.jpg,452,337,152324,1578,BB_output\1033.jpg
1034.jpg,452,337,152324,1578,BB_output\1034.jpg
1035.jpg,452,338,152776,1580,BB_output\1035.jpg
1036.jpg,452,338,152776,1580,BB_output\1036.jpg
1037.jpg,452,338,152776,1580,BB_output\1037.jpg
1038.jpg,452,337,152324,1578,BB_output\1038.jpg
1039.jpg,452,338,152776,1580,BB_output\1039.jpg
1040.jpg,452,338,152776,1580,BB_output\1040.jpg
1041.jpg,452,337,152324,1578,BB_output\1041.jpg
1042.jpg,452,337,152324,1578,BB_output\1042.jpg
1043.jpg,452,338,152776,1580,BB_output\1043.jpg
1044.jpg,452,338,152776,1580,BB_output\1044.jpg
1045.jpg,452,337,152324,1578,BB_output\1045.jpg
1046.jpg,452,338,152776,1580,BB_output\1046.jpg
1047.jpg,452,338,152776,1580,BB_output\1047.jpg
1048.jpg,452,338,152776,1580,BB_output\1048.jpg
1049.jpg,452,337,152324,1578,BB_output\1049.jpg
1050.jpg,452,338,152776,1580,BB_output\1050.jpg
1051.jpg,452,338,152776,1580,BB_output\1051.jpg
1052.jpg,452,338,152776,1580,BB_output\1052.jpg
1053.jpg,452,338,152776,1580,BB_output\1053.jpg
1054.jpg,452,338,152776,1580,BB_output\1054.jpg
1055.jpg,452,338,152776,1580,BB_output\1055.jpg
1056.jpg,452,338,152776,1580,BB_output\1056.jpg
1057.jpg,452,338,152776,1580,BB_output\1057.jpg
1058.jpg,452,338,152776,1580,BB_output\1058.jpg
1059.jpg,452,338,152776,1580,BB_output\1059.jpg
1060.jpg,452,337,152324,1578,BB_output\1060.jpg
1061.jpg,452,338,152776,1580,BB_output\1061.jpg
1062.jpg,452,338,152776,1580,BB_output\1062.jpg
1063.jpg,452,337,152324,1578,BB_output\1063.jpg
1064.jpg,452,338,152776,1580,BB_output\1064.jpg
1065.jpg,452,337,152324,1578,BB_output\1065.jpg
1066.jpg,452,338,152776,1580,BB_output\1066.jpg
1067.jpg,452,338,152776,1580,BB_output\1067.jpg
1068.jpg,452,338,152776,1580,BB_output\1068.jpg
1069.jpg,452,338,152776,1580,BB_output\1069.jpg
1070.jpg,452,338,152776,1580,BB_output\1070.jpg
1071.jpg,452,338,152776,1580,BB_output\1071.jpg
1072.jpg,452,337,152324,1578,BB_output\1072.jpg
1073.jpg,452,338,152776,1580,BB_output\1073.jpg
1074.jpg,452,337,152324,1578,BB_output\1074.jpg
1075.jpg,452,337,152324,1578,BB_output\1075.jpg
1076.jpg,452,337,152324,1578,BB_output\1076.jpg
1077.jpg,452,337,152324,1578,BB_output\1077.jpg
1078.jpg,452,338,152776,1580,BB_output\1078.jpg
1079.jpg,452,338,152776,1580,BB_output\1079.jpg
1080.jpg,452,338,152776,1580,BB_output\1080.jpg
1081.jpg,452,338,152776,1580,BB_output\1081.jpg
1082.jpg,452,337,152324,1578,BB_output\1082.jpg
1083.jpg,452,338,152776,1580,BB_output\1083.jpg
1084.jpg,452,338,152776,1580,BB_output\1084.jpg
1085.jpg,452,338,152776,1580,BB_output\1085.jpg
1086.jpg,452,337,152324,1578,BB_output\1086.jpg
1087.jpg,452,338,152776,1580,BB_output\1087.jpg
1088.jpg,452,338,152776,1580,BB_output\1088.jpg
1089.jpg,452,338,152776,1580,BB_output\1089.jpg
1090.jpg,452,338,152776,1580,BB_output\1090.jpg
1091.jpg,452,338,152776,1580,BB_output\1091.jpg
1092.jpg,452,337,152324,1578,BB_output\1092.jpg
1093.jpg,452,338,152776,1580,BB_output\1093.jpg
1094.jpg,452,337,152324,1578,BB_output\1094.jpg
1095.jpg,452,338,152776,1580,BB_output\1095.jpg
1096.jpg,452,338,152776,1580,BB_output\1096.jpg
1097.jpg,452,338,152776,1580,BB_output\1097.jpg
1098.jpg,452,337,152324,1578,BB_output\1098.jpg
1099.jpg,452,338,152776,1580,BB_output\1099.jpg
1100.jpg,452,338,152776,1580,BB_output\1100.jpg
1101.jpg,452,337,152324,1578,BB_output\1101.jpg
1102.jpg,452,337,152324,1578,BB_output\1102.jpg
1103.jpg,452,338,152776,1580,BB_output\1103.jpg
1104.jpg,452,338,152776,1580,BB_output\1104.jpg
1105.jpg,452,338,152776,1580,BB_output\1105.jpg
1106.jpg,452,337,152324,1578,BB_output\1106.jpg
1107.jpg,452,338,152776,1580,BB_output\1107.jpg
1108.jpg,452,338,152776,1580,BB_output\1108.jpg
1109.jpg,452,338,152776,1580,BB_output\1109.jpg
1110.jpg,452,338,152776,1580,BB_output\1110.jpg
1111.jpg,452,338,152776,1580,BB_output\1111.jpg
1112.jpg,452,338,152776,1580,BB_output\1112.jpg
1113.jpg,452,338,152776,1580,BB_output\1113.jpg
1114.jpg,452,338,152776,1580,BB_output\1114.jpg
1115.jpg,452,337,152324,1578,BB_output\1115.jpg
1116.jpg,452,338,152776,1580,BB_output\1116.jpg
1117.jpg,452,338,152776,1580,BB_output\1117.jpg
1118.jpg,452,337,152324,1578,BB_output\1118.jpg
1119.jpg,452,338,152776,1580,BB_output\1119.jpg
1120.jpg,452,338,152776,1580,BB_output\1120.jpg
1121.jpg,452,338,152776,1580,BB_output\1121.jpg
1122.jpg,452,337,152324,1578,BB_output\1122.jpg
1123.jpg,452,338,152776,1580,BB_output\1123.jpg
1124.jpg,452,337,152324,1578,BB_output\1124.jpg
1125.jpg,452,338,152776,1580,BB_output\1125.jpg
1126.jpg,452,338,152776,1580,BB_output\1126.jpg
1127.jpg,452,338,152776,1580,BB_output\1127.jpg
1128.jpg,452,338,152776,1580,BB_output\1128.jpg
1129.jpg,452,337,152324,1578,BB_output\1129.jpg
1130.jpg,452,338,152776,1580,BB_output\1130.jpg
1131.jpg,452,338,152776,1580,BB_output\1131.jpg
1132.jpg,452,338,152776,1580,BB_output\1132.jpg
1133.jpg,452,338,152776,1580,BB_output\1133.jpg
1134.jpg,452,337,152324,1578,BB_output\1134.jpg
1135.jpg,452,337,152324,1578,BB_output\1135.jpg
1136.jpg,452,337,152324,1578,BB_output\1136.jpg
1137.jpg,452,338,152776,1580,BB_output\1137.jpg
1138.jpg,452,338,152776,1580,BB_output\1138.jpg
1139.jpg,452,338,152776,1580,BB_output\1139.jpg
1140.jpg,452,337,152324,1578,BB_output\1140.jpg
1141.jpg,452,338,152776,1580,BB_output\1141.jpg
1142.jpg,452,338,152776,1580,BB_output\1142.jpg
1143.jpg,452,337,152324,1578,BB_output\1143.jpg
1144.jpg,452,338,152776,1580,BB_output\1144.jpg
1145.jpg,452,338,152776,1580,BB_output\1145.jpg
1146.jpg,452,337,152324,1578,BB_output\1146.jpg
1147.jpg,452,338,152776,1580,BB_output\1147.jpg
1148.jpg,452,337,152324,1578,BB_output\1148.jpg
1149.jpg,452,338,152776,1580,BB_output\1149.jpg
1150.jpg,452,338,152776,1580,BB_output\1150.jpg
1151.jpg,452,338,152776,1580,BB_output\1151.jpg
1152.jpg,452,338,152776,1580,BB_output\1152.jpg
1153.jpg,452,338,152776,1580,BB_output\1153.jpg
1154.jpg,452,338,152776,1580,BB_output\1154.jpg
1155.jpg,452,338,152776,1580,BB_output\1155.jpg
1156.jpg,452,338,152776,1580,BB_output\1156.jpg
1157.jpg,452,337,152324,1578,BB_output\1157.jpg
1158.jpg,452,337,152324,1578,BB_output\1158.jpg
1159.jpg,452,338,152776,1580,BB_output\1159.jpg
1160.jpg,452,338,152776,1580,BB_output\1160.jpg
1161.jpg,452,338,152776,1580,BB_output\1161.jpg
1162.jpg,452,337,152324,1578,BB_output\1162.jpg
1163.jpg,452,338,152776,1580,BB_output\1163.jpg
1164.jpg,452,338,152776,1580,BB_output\1164.jpg
1165.jpg,452,338,152776,1580,BB_output\1165.jpg
1166.jpg,452,338,152776,1580,BB_output\1166.jpg
1167.jpg,452,337,152324,1578,BB_output\1167.jpg
1168.jpg,452,338,152776,1580,BB_output\1168.jpg
1169.jpg,452,338,152776,1580,BB_output\1169.jpg
1170.jpg,452,338,152776,1580,BB_output\1170.jpg
1171.jpg,452,338,152776,1580,BB_output\1171.jpg
1172.jpg,452,337,152324,1578,BB_output\1172.jpg
1173.jpg,452,338,152776,1580,BB_output\1173.jpg
1174.jpg,452,338,152776,1580,BB_output\1174.jpg
1175.jpg,452,338,152776,1580,BB_output\1175.jpg
1176.jpg,452,338,152776,1580,BB_output\1176.jpg
1177.jpg,452,338,152776,1580,BB_output\1177.jpg
1178.jpg,452,338,152776,1580,BB_output\1178.jpg
1179.jpg,452,338,152776,1580,BB_output\1179.jpg
1180.jpg,452,337,152324,1578,BB_output\1180.jpg
1181.jpg,452,338,152776,1580,BB_output\1181.jpg
1182.jpg,452,338,152776,1580,BB_output\1182.jpg
1183.jpg,452,337,152324,1578,BB_output\1183.jpg
